catalog_id,path,line,col,pattern_kind,summary,tokens,csv_candidate_fields,disposition,canonical_field_citation,governed_ref,notes
24ee31ff8d5e81a9,.claude/worktrees/strange-sinoussi-0c7307/server.py,3432,21,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
2ae0e30ec040b30e,.claude/worktrees/strange-sinoussi-0c7307/server.py,4155,15,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
b67f21eb3c6b02af,.claude/worktrees/strange-sinoussi-0c7307/server.py,4158,53,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
9897a3311e08a507,.claude/worktrees/strange-sinoussi-0c7307/server.py,4176,50,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
17ecb158a2b3a073,.claude/worktrees/strange-sinoussi-0c7307/server.py,4200,18,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
f4ab9a67a14f6eaf,.claude/worktrees/strange-sinoussi-0c7307/server.py,4213,30,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
39cb121adbcc81dc,.claude/worktrees/strange-sinoussi-0c7307/server.py,4695,22,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
5d782dcbe747f86b,.claude/worktrees/strange-sinoussi-0c7307/server.py,4714,14,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
5abc5f7821b9036a,.claude/worktrees/strange-sinoussi-0c7307/server.py,5299,10,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
991c56a4758237c2,.claude/worktrees/strange-sinoussi-0c7307/server.py,5529,10,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
1fc34ba081ba4b9f,.claude/worktrees/strange-sinoussi-0c7307/server.py,5595,26,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
90d140c490f0d75f,.claude/worktrees/strange-sinoussi-0c7307/server.py,5619,15,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
5608d876ce67bae6,.claude/worktrees/strange-sinoussi-0c7307/server.py,5940,10,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
6bb99b44e21e0bf8,.claude/worktrees/strange-sinoussi-0c7307/server.py,6067,10,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
a349283274e2794d,.claude/worktrees/strange-sinoussi-0c7307/server.py,6081,56,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
e3b2a14e609b1742,.claude/worktrees/strange-sinoussi-0c7307/server.py,6234,28,DEFAULT_OR_ZERO_BOOL,`a or 0`-style default with market-like left operand,volume,movers.screeners.*.volume;pricehistory.candles.*.volume;streaming.content.*.ASKS.*.ASKS.*.ASK_VOLUME;streaming.content.*.ASKS.*.TOTAL_VOLUME;streaming.content.*.BIDS.*.BIDS.*.BID_VOLUME;streaming.content.*.BIDS.*.TOTAL_VOLUME;streaming.content.*.TOTAL_VOLUME;streaming.content.*.VOLUME,UNREVIEWED,,,
7923b14b54f93b28,.claude/worktrees/strange-sinoussi-0c7307/server.py,6604,18,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
43190929ee2d172a,.claude/worktrees/strange-sinoussi-0c7307/server.py,6609,45,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
5bec730fa88e005b,.claude/worktrees/strange-sinoussi-0c7307/signals.py,448,21,BINOP_DIV_MARKET_IDENT,Division involving market-like identifiers (e.g. mid/spread math),iv,,UNREVIEWED,,,
04076aefacc20f39,.claude/worktrees/strange-sinoussi-0c7307/tools/batch_backfill_movement_predictions_v1.py,191,9,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
ef80f2b6e1fc726f,.claude/worktrees/strange-sinoussi-0c7307/tools/batch_backfill_movement_predictions_v1.py,242,72,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
5db2ab11e44b1ffd,.claude/worktrees/strange-sinoussi-0c7307/tools/batch_backfill_movement_predictions_v1.py,252,27,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
5a0d6d59683c67d0,.claude/worktrees/strange-sinoussi-0c7307/tools/ingest_1m_to_staging.py,89,20,DICT_GET_MARKET_DEFAULT,".get('volume', <default>) on market-like key",get volume,movers.screeners.*.volume;pricehistory.candles.*.volume;streaming.content.*.ASKS.*.ASKS.*.ASK_VOLUME;streaming.content.*.ASKS.*.TOTAL_VOLUME;streaming.content.*.BIDS.*.BIDS.*.BID_VOLUME;streaming.content.*.BIDS.*.TOTAL_VOLUME;streaming.content.*.TOTAL_VOLUME;streaming.content.*.VOLUME,UNREVIEWED,,,
4723f2f1f8dcbed9,.claude/worktrees/strange-sinoussi-0c7307/transformer_model.py,139,18,BINOP_DIV_MARKET_IDENT,Division involving market-like identifiers (e.g. mid/spread math),c o spot,,UNREVIEWED,,,
af75cf842d88dcec,.claude/worktrees/strange-sinoussi-0c7307/transformer_model.py,140,18,BINOP_DIV_MARKET_IDENT,Division involving market-like identifiers (e.g. mid/spread math),h l spot,,UNREVIEWED,,,
eb48d20e621803c1,.claude/worktrees/strange-sinoussi-0c7307/transformer_model.py,141,18,BINOP_DIV_MARKET_IDENT,Division involving market-like identifiers (e.g. mid/spread math),c spot,,UNREVIEWED,,,
e59f90b31264a594,.claude/worktrees/strange-sinoussi-0c7307/v2_decision/a1_conformal_artifact_loader.py,62,77,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
36e48beb82bb246d,.claude/worktrees/strange-sinoussi-0c7307/v2_decision/a1_conformal_promotion.py,38,43,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
e4d7c1bb83ae909f,.claude/worktrees/strange-sinoussi-0c7307/v2_decision/a1_isotonic_artifact_loader.py,65,77,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
047298a656e5b0c7,.claude/worktrees/strange-sinoussi-0c7307/v2_decision/a2_option_expression.py,61,16,BINOP_DIV_MARKET_IDENT,Division involving market-like identifiers (e.g. mid/spread math),ask bid,chains.callExpDateMap.*.ask;chains.putExpDateMap.*.ask;chains.underlying.ask;streaming.content.*.ASKS.*.ASKS.*.ASK_VOLUME;streaming.content.*.ASKS.*.ASK_PRICE;streaming.content.*.ASK_ID;streaming.content.*.ASK_MIC_ID;streaming.content.*.ASK_PRICE;streaming.content.*.ASK_SIZE;streaming.content.*.ASK_TIME_MILLIS;chains.callExpDateMap.*.bid;chains.putExpDateMap.*.bid;chains.underlying.bid;streaming.content.*.BIDS.*.BIDS.*.BID_VOLUME;streaming.content.*.BIDS.*.BID_PRICE;streaming.content.*.BID_ID;streaming.content.*.BID_MIC_ID;streaming.content.*.BID_PRICE;streaming.content.*.BID_SIZE;streaming.content.*.BID_TIME_MILLIS,UNREVIEWED,,,
7d28caf9ce982b97,.claude/worktrees/strange-sinoussi-0c7307/v2_decision/a2_option_expression.py,411,12,BINOP_DIV_MARKET_IDENT,Division involving market-like identifiers (e.g. mid/spread math),iv,,UNREVIEWED,,,
6d9a3d637cca5b43,.claude/worktrees/strange-sinoussi-0c7307/v2_decision/a2_option_expression.py,415,9,BINOP_DIV_MARKET_IDENT,Division involving market-like identifiers (e.g. mid/spread math),log math risk_free_rate sigma spot sqrt_t strike time_to_expiry_years,,UNREVIEWED,,,
89805ddfcd4e4b43,.claude/worktrees/strange-sinoussi-0c7307/v2_decision/a2_option_expression.py,416,17,BINOP_DIV_MARKET_IDENT,Division involving market-like identifiers (e.g. mid/spread math),spot strike,,UNREVIEWED,,,
1116e841ddf2a9fc,.claude/worktrees/strange-sinoussi-0c7307/v2_decision/a2_option_expression.py,421,12,BINOP_DIV_MARKET_IDENT,Division involving market-like identifiers (e.g. mid/spread math),pdf_d1 sigma spot sqrt_t,,UNREVIEWED,,,
737ee568ed3bbe54,.claude/worktrees/strange-sinoussi-0c7307/v2_decision/a2_option_expression.py,439,15,BINOP_DIV_MARKET_IDENT,Division involving market-like identifiers (e.g. mid/spread math),dte,,UNREVIEWED,,,
917ca147174670f8,.claude/worktrees/strange-sinoussi-0c7307/volatility_regime.py,88,13,BINOP_DIV_MARKET_IDENT,Division involving market-like identifiers (e.g. mid/spread math),iv,,UNREVIEWED,,,
0e81212e60d2485d,.claude/worktrees/strange-sinoussi-0c7307/volatility_regime.py,116,15,BINOP_DIV_MARKET_IDENT,Division involving market-like identifiers (e.g. mid/spread math),atr spot,,UNREVIEWED,,,
d5d6e6592bf4fbf2,calibration/analyze_phase3.py,231,43,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
77b01923bdd2f563,calibration/analyze_phase3.py,465,107,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
5b89d67cbf65bdf1,calibration/analyze_phase4.py,129,43,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
ac36f05238f6f764,calibration/analyze_phase4.py,382,107,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
2307fc993003be8b,calibration/anchor_audit.py,256,18,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
e3194989dff129a3,calibration/audit_phase1.py,83,26,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
a74a3ee092f1be35,calibration/audit_phase1.py,371,55,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
927dc32567acffa0,calibration/backfill_outcomes.py,144,10,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
5160f47fc7008edd,calibration/canonical_1m_grid_scan.py,56,37,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
b1ded3ca5f155a68,calibration/edge_discovery.py,192,14,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
8531e7a71182ed58,calibration/edge_validation.py,122,43,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
073b17a1918992ee,calibration/movement_target_phase65_isolation_v1.py,229,9,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
f1d69068659bca87,calibration/movement_target_phase65_isolation_v1.py,236,49,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
064909164de29136,calibration/phase65_edge_isolation_v1.py,406,9,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
b72ad8e3fd195f9b,calibration/phase65_edge_isolation_v1.py,414,49,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
7e21bfffb2095105,calibration/phase6_edge_discovery_governed_v1.py,190,14,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
01404fae1d6ce208,calibration/repair_anchor_coverage_pad_v1.py,64,101,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
aae1cfeb7a3e278b,calibration/repair_canonical_1m_edge_carry_v1.py,85,101,TIME_NOW_FALLBACK,time.time() call — review vs Schwab quote/trade timestamps,time time.time,streaming.content.*.ASK_TIME_MILLIS;streaming.content.*.BID_TIME_MILLIS;streaming.content.*.BOOK_TIME;streaming.content.*.CHART_TIME_MILLIS;streaming.content.*.QUOTE_TIME_MILLIS;streaming.content.*.TRADE_TIME_MILLIS,UNREVIEWED,,,
