register_id,language,path,line,col,pattern_kind,surface_form,tokens,csv_candidates,csv_lexical_topk_note,v2_trace,disposition,canonical_field_citation,governed_ref,notes
95b9cf799f5facd1ce6a,python,market_context.py,1,400,FORMAL_NMD,L1,L1,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
bf765265005d4aacc9a9,py,market_context.py,883,0,FORMAL_NMD,"        h = _float_or_none(c.get(""high""))",high,chains.callExpDateMap.*.highPrice;chains.putExpDateMap.*.highPrice;chains.underlying.fiftyTwoWeekHigh;chains.underlying.highPrice;pricehistory.candles.*.high;quotes.quote.52WeekHigh;quotes.quote.highPrice;streaming.content.*.HIGH_PRICE;streaming.content.*.HIGH_PRICE_52_WEEK,pricehistory.candles.*.high;streaming.content.*.BIDS;chains.volatility,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
9a957f5af981f0fe3409,py,market_context.py,884,0,FORMAL_NMD,"        l = _float_or_none(c.get(""low""))",low,chains.callExpDateMap.*.lowPrice;chains.putExpDateMap.*.lowPrice;chains.underlying.fiftyTwoWeekLow;chains.underlying.lowPrice;pricehistory.candles.*.low;quotes.quote.52WeekLow;quotes.quote.lowPrice;streaming.content.*.LOW_PRICE;streaming.content.*.LOW_PRICE_52_WEEK,chains.underlying.totalVolume;streaming.content.*.BIDS.*.TOTAL_VOLUME;chains.callExpDateMap.*.totalVolume,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
a87eacfdd98d83787cce,py,market_context.py,885,0,FORMAL_NMD,"        cl = _float_or_none(c.get(""close""))",close,chains.callExpDateMap.*.closePrice;chains.putExpDateMap.*.closePrice;chains.underlying.close;pricehistory.candles.*.close;quotes.quote.closePrice;streaming.content.*.CLOSE_PRICE,chains.callExpDateMap.*.openInterest;streaming.content.*.BIDS.*.TOTAL_VOLUME;streaming.content.*.BIDS,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
f483a9e09b51d0708fc5,py,market_context.py,886,0,FORMAL_NMD,"        vol = _positive_float_or_none(c.get(""volume""))",volume,chains.callExpDateMap.*.totalVolume;chains.putExpDateMap.*.totalVolume;chains.underlying.totalVolume;instruments.*.fundamental.avg10DaysVolume;instruments.*.fundamental.avg1DayVolume;instruments.*.fundamental.avg3MonthVolume;instruments.*.fundamental.dtnVolume;movers.screeners.*.totalVolume;movers.screeners.*.volume;pricehistory.candles.*.volume;quotes.extended.totalVolume;quotes.fundamental.avg10DaysVolume;quotes.fundamental.avg1YearVolume;quotes.quote.totalVolume;streaming.content.*.ASKS.*.ASKS.*.ASK_VOLUME;streaming.content.*.ASKS.*.TOTAL_VOLUME;streaming.content.*.BIDS.*.BIDS.*.BID_VOLUME;streaming.content.*.BIDS.*.TOTAL_VOLUME;streaming.content.*.TOTAL_VOLUME;streaming.content.*.VOLUME,quotes.quote.totalVolume;chains.underlying.totalVolume;chains.volatility,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
2de70c4c7da745015166,python,market_context.py,887,1238,FORMAL_NMD,L887,L887,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
667da36e52cef3ab0787,python,market_context.py,888,1239,FORMAL_NMD,L888,L888,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
c49c5cc3eb3b2dcaa4a9,python,market_context.py,889,1240,FORMAL_NMD,L889,L889,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
99cd9f7fd43fe73d3746,python,market_context.py,890,1241,FORMAL_NMD,L890,L890,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
6cbadaf74536b0970de4,python,market_context.py,891,1242,FORMAL_NMD,L891,L891,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
fb8f4aba1d912f069202,python,market_context.py,892,1243,FORMAL_NMD,L892,L892,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
f8846367866087d5de4c,python,market_context.py,893,1244,FORMAL_NMD,L893,L893,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
b8318445e78b992017e9,python,market_context.py,894,1245,FORMAL_NMD,L894,L894,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
e4fe96dfa3e4f18eb32b,python,market_context.py,895,1246,FORMAL_NMD,L895,L895,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
2de97a8a175dcb05f557,python,market_context.py,896,1247,FORMAL_NMD,L896,L896,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
7532d42298498b4737b5,python,market_context.py,897,1248,FORMAL_NMD,L897,L897,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
73ffa3799c24e5beeeea,python,market_context.py,898,1249,FORMAL_NMD,L898,L898,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
8f8c650c6cca514f24ae,python,market_context.py,899,1250,FORMAL_NMD,L899,L899,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
e9108815e29a2333d4cb,python,market_context.py,900,1251,FORMAL_NMD,L900,L900,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
a39798f1b8b3ceee95d6,python,market_context.py,901,1252,FORMAL_NMD,L901,L901,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
15bc514c869de9a2e9c0,python,market_context.py,902,1253,FORMAL_NMD,L902,L902,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
bbc2ed39a0e0d3594401,python,market_context.py,903,1,FORMAL_NMD,decorator on class PriceLevels,class,,chains.callExpDateMap.*.askSize;chains.callExpDateMap.*.delta;chains.callExpDateMap.*.gamma,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
347a1f39511afd4aa591,python,market_context.py,904,1255,FORMAL_NMD,L904,L904,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
435a3171b6792a0b86d2,python,market_context.py,905,14,SCHWAB_LEAF_READ,"c[""high""] prev_bars max","c[""high""]_prev_bars_max",CSV row 2228 (canonical_field=pricehistory.candles.*.high),,CLAUDE chunk-1 disposition market_context.py 1-961,REPLACED,CSV row 2228 (canonical_field=pricehistory.candles.*.high),governance/artifacts/perf_proof/replacements/pp_v4b_market_context_quote_pricehistory_leaf_provenance.json,PDH | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
d534455798aa46446ded,python,market_context.py,906,15,SCHWAB_LEAF_READ,"c[""low""] prev_bars min","c[""low""]_prev_bars_min",CSV row 2229 (canonical_field=pricehistory.candles.*.low),,CLAUDE chunk-1 disposition market_context.py 1-961,REPLACED,CSV row 2229 (canonical_field=pricehistory.candles.*.low),governance/artifacts/perf_proof/replacements/pp_v4b_market_context_quote_pricehistory_leaf_provenance.json,PDL | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
6c0ee115ef9d397b0576,python,market_context.py,907,1256,FORMAL_NMD,L907,L907,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
a62282d2871b49d6f8c3,python,market_context.py,908,16,SCHWAB_LEAF_READ,"prev_bars[-1][1][""close""]","prev_bars[-1][1][""close""]",CSV row 2226 (canonical_field=pricehistory.candles.*.close),,CLAUDE chunk-1 disposition market_context.py 1-961,REPLACED,CSV row 2226 (canonical_field=pricehistory.candles.*.close),governance/artifacts/perf_proof/replacements/pp_v4b_market_context_quote_pricehistory_leaf_provenance.json,PDC fallback | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
ad17360ee3f5fa263d9f,python,market_context.py,909,1257,FORMAL_NMD,L909,L909,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
20d9352bdf7626e17e98,python,market_context.py,910,1258,FORMAL_NMD,L910,L910,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
dc480273b69bb5c8575e,python,market_context.py,911,1259,FORMAL_NMD,L911,L911,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
f3fc909ac5c4f1e2da56,python,market_context.py,912,1260,FORMAL_NMD,L912,L912,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
c0e1af43dfefedc5925f,python,market_context.py,913,17,SCHWAB_LEAF_READ,"c[""high""] overnight max","c[""high""]_overnight_max",CSV row 2228 (canonical_field=pricehistory.candles.*.high),,CLAUDE chunk-1 disposition market_context.py 1-961,REPLACED,CSV row 2228 (canonical_field=pricehistory.candles.*.high),governance/artifacts/perf_proof/replacements/pp_v4b_market_context_quote_pricehistory_leaf_provenance.json,overnight high | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
f67899899232185f0dc8,python,market_context.py,914,18,SCHWAB_LEAF_READ,"c[""low""] overnight min","c[""low""]_overnight_min",CSV row 2229 (canonical_field=pricehistory.candles.*.low),,CLAUDE chunk-1 disposition market_context.py 1-961,REPLACED,CSV row 2229 (canonical_field=pricehistory.candles.*.low),governance/artifacts/perf_proof/replacements/pp_v4b_market_context_quote_pricehistory_leaf_provenance.json,overnight low | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
c4400f0941e3b6e8a99a,python,market_context.py,915,1261,FORMAL_NMD,L915,L915,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
6604f00df8e790b00093,python,market_context.py,916,1262,FORMAL_NMD,L916,L916,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
70f7f6097e4c26931635,python,market_context.py,917,1263,FORMAL_NMD,L917,L917,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
64cab6e97f628fbda865,python,market_context.py,918,1264,FORMAL_NMD,L918,L918,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
f00016a2c43683b6d6af,python,market_context.py,919,1265,FORMAL_NMD,L919,L919,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
01223eabe2286d3067f3,python,market_context.py,920,1266,FORMAL_NMD,L920,L920,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
714fcbdaa97942bae630,python,market_context.py,921,1267,FORMAL_NMD,L921,L921,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
9ee8b6a38fe6ad3c7cd4,python,market_context.py,922,1268,FORMAL_NMD,L922,L922,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
5a44452ab21a3bae6adb,python,market_context.py,923,1269,FORMAL_NMD,L923,L923,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
425eb6e73629b95ab211,python,market_context.py,924,1270,FORMAL_NMD,L924,L924,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
723fb0e2c69a99c4fbd9,python,market_context.py,925,1271,FORMAL_NMD,L925,L925,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
55fab546154a5ce11b77,python,market_context.py,926,19,SCHWAB_LEAF_READ,c.get(open),c.get(open),CSV row 2230 (canonical_field=pricehistory.candles.*.open),,O-XX reconciliation — lexical NOT_MARKET_DATA correction (was wrongly REPLACED-no-governed-ref),NOT_MARKET_DATA,,,today bar open | O-XX lexical NMD correction
3d970463e614d5e3cbfc,python,market_context.py,927,20,SCHWAB_LEAF_READ,c.get(high),c.get(high),CSV row 2228 (canonical_field=pricehistory.candles.*.high),,CLAUDE chunk-1 disposition market_context.py 1-961,REPLACED,CSV row 2228 (canonical_field=pricehistory.candles.*.high),governance/artifacts/perf_proof/replacements/pp_v4b_market_context_quote_pricehistory_leaf_provenance.json,today bar high | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
4fce5dad64cc0eeeea0e,python,market_context.py,928,21,SCHWAB_LEAF_READ,c.get(low),c.get(low),CSV row 2229 (canonical_field=pricehistory.candles.*.low),,CLAUDE chunk-1 disposition market_context.py 1-961,REPLACED,CSV row 2229 (canonical_field=pricehistory.candles.*.low),governance/artifacts/perf_proof/replacements/pp_v4b_market_context_quote_pricehistory_leaf_provenance.json,today bar low | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
bfb8284ca88fec02c513,python,market_context.py,929,22,SCHWAB_LEAF_READ,c.get(close),c.get(close),CSV row 2226 (canonical_field=pricehistory.candles.*.close),,CLAUDE chunk-1 disposition market_context.py 1-961,REPLACED,CSV row 2226 (canonical_field=pricehistory.candles.*.close),governance/artifacts/perf_proof/replacements/pp_v4b_market_context_quote_pricehistory_leaf_provenance.json,today bar close | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
10cc11dec3acf981c0b9,python,market_context.py,930,23,SCHWAB_LEAF_READ,c.get(volume),c.get(volume),CSV row 2231 (canonical_field=pricehistory.candles.*.volume),,CLAUDE chunk-1 disposition market_context.py 1-961,REPLACED,CSV row 2231 (canonical_field=pricehistory.candles.*.volume),governance/artifacts/perf_proof/replacements/pp_v4b_market_context_quote_pricehistory_leaf_provenance.json,today bar volume | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
72c5572739555aab9846,python,market_context.py,931,1272,FORMAL_NMD,L931,L931,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
ef4a20a30bf9e0d793b0,python,market_context.py,932,1273,FORMAL_NMD,L932,L932,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
5c56e41cca6fd99e056a,python,market_context.py,933,1274,FORMAL_NMD,L933,L933,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
9cdfb91b5d6d2fb2e01b,python,market_context.py,934,1275,FORMAL_NMD,L934,L934,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
5bba8cf6e2fa0080086d,python,market_context.py,935,1276,FORMAL_NMD,L935,L935,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
ab8d9e54b8d0d53126b9,python,market_context.py,936,1277,FORMAL_NMD,L936,L936,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
67fb2f42ec1f27c8dad7,python,market_context.py,937,1278,FORMAL_NMD,L937,L937,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
59c326ca652e95babbcd,python,market_context.py,938,1279,FORMAL_NMD,L938,L938,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
2d3f8d482086b642c78e,python,market_context.py,939,1280,FORMAL_NMD,L939,L939,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
c1d267a5f737f23d9f5e,python,market_context.py,940,1281,FORMAL_NMD,L940,L940,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
204aa9ad4a9a621dc5ea,python,market_context.py,941,1282,FORMAL_NMD,L941,L941,,,CLAUDE chunk-1 disposition market_context.py 1-961,NOT_MARKET_DATA,,,orchestration/tables | line anchored HEAD a4d46c2 market_context.py; quote+pricehistory producer
